event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,level,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority
15,1775973067.1239998,-6.8910533,109.4538383,75.078026,51.129714185162406,7.655828035057843,5.213779851953767,3.403309182379115,7.441339,0.15500354766845703,18.897586966948822,candidate,2,5,0.2090001106262207,0.0,0.049178236420109135,37520.290595387254,1057.9738815454148,35.46428812128701,0.2090001106262207,0.6312725550830326,0.15500354766845703,15603.473435244143,98.19922559464752,14.256473660981856,0.34177215189873417,5.336976240797954,0.3705873122891442,305.4848782773603,569.0442521397608,183.44475112829366,0.5368385263392358,178e7720-4939-4df4-b9af-2a0a7e15ece3,Pothole,Pothole,event,0.5966666666666667,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 60%), pakai tebakan terbaik ML",True,1.0,0.5243090921636105,medium
16,1775973073.1651666,-6.8903863,109.4539875,97.00787,-52.225899432197124,9.892049782545518,-5.325559638836618,7.006658370653413,8.041139,0.0950021743774414,32.893952844850226,candidate,2,4,0.7860000133514404,0.0,0.396120714618027,50373.911126757,1208.9506656389249,41.667466272055975,0.7860000133514404,0.8170600275589335,0.0950021743774414,9629.302718993158,90.40600523216764,8.60787710867795,0.3207070707070707,1.64801326144803,-0.08507824828011679,366.4439917623625,667.6201966567846,174.88647721977762,0.5488809251854703,178e7720-4939-4df4-b9af-2a0a7e15ece3,Pothole,Pothole,event,0.6942028985507247,ML_Ensemble(RF),Dipelajari dari data (Confidence: 69%),True,1.0,0.6164255305736038,high
17,1775973076.984,-6.8903863,109.4539875,78.15018,-29.887002997649518,7.969100559314344,-3.0476261514023157,2.8964623562902125,8.041139,0.04000091552734375,27.62797726059319,normal,1,4,0.0,0.0,0.19787648387670306,24359.336168866088,592.3138769827425,41.125722483199716,0.1,0.0,0.04000091552734375,5525.468984170087,58.68575486519846,39.172053817160105,0.3181818181818182,1.3935355692130535,-0.14766310194357143,198.3221718859603,335.786623633929,58.2050814628532,0.5906196296596656,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.30383516750043293,medium
18,1775973079.564,-6.8903863,109.4539875,70.087105,-39.70872748945186,7.146895728918642,-4.0491633217716405,4.848913240049903,8.041139,0.0,49.090002151381924,candidate,0,4,0.0,0.0,0.15436176020737902,42059.08004052167,1161.4795012787474,36.211642097862665,0.0,0.0,0.0,9817.775719223242,69.56236386999015,45.957989307941254,0.3316582914572864,0.4808561494715087,-0.35665163686854306,288.9752896224482,746.9974745331414,125.50673712315765,0.38684908461866346,178e7720-4939-4df4-b9af-2a0a7e15ece3,Pothole,Pothole,event,0.7566666666666666,ML_Ensemble(RF),Dipelajari dari data (Confidence: 76%),True,1.0,0.45605514029444444,medium
19,1775973087.1739998,-6.8897539,109.4541563,59.27706,47.93504192279692,6.044577913966544,4.88801394184527,1.9162198562942223,8.796218,0.2600059509277344,50.09600454404704,normal,2,4,0.1549999713897705,0.0,0.44998374325866586,32257.848206404076,816.0762404690926,39.527983498617495,0.1549999713897705,0.9136260062601544,0.2600059509277344,10018.971592748174,85.1316183129168,13.372474315350136,0.35175879396984927,5.165769120911985,-0.40223287399387403,254.29263578117317,463.5305226468015,98.253082041118,0.5485995480524983,178e7720-4939-4df4-b9af-2a0a7e15ece3,Pothole,Pothole,event,0.7904761904761906,ML_Ensemble(RF),Dipelajari dari data (Confidence: 79%),True,1.0,0.4532956962954618,medium
20,1775973094.364,-6.8890621,109.454337,40.960815,-37.4720324175985,4.176840715228952,-3.8210838989459703,2.1826375540129197,7.7601833,0.0650014877319336,48.191372281196784,normal,3,2,0.3370000123977661,0.01700007915496826,0.10408082907089813,29917.321399321932,678.2129814145422,44.111985725799116,0.6740000247955322,0.7498804880394132,0.0650014877319336,9638.053858693153,62.59945173966214,66.22053741845897,0.40966921119592875,0.5290234840875518,-0.33202614996489155,206.05336075373793,350.138276505975,122.02134415482938,0.5884913875210964,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.8236418219461699,ML_Ensemble(RF),Dipelajari dari data (Confidence: 82%),False,1.0,0.35152724761879633,medium
21,1775973099.863,-6.8890621,109.454337,78.0431,39.42351248768277,7.958181438105775,4.020079485622794,4.801670871411197,7.760183299999999,0.04999876022338867,29.90424036174982,candidate,3,5,0.684499979019165,0.3644998073577881,0.31178963906017076,39087.101447829424,1186.366681193244,32.94689747656166,1.36899995803833,0.9973523761070968,0.04999876022338867,5980.9963743383105,70.60442180653183,56.19877502784366,0.3341708542713568,0.90072367858106,-0.15094140107457416,275.89921360474125,781.8374544130127,128.63001317548967,0.35288564354977725,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.7233333333333333,ML_Ensemble(RF),Dipelajari dari data (Confidence: 72%),True,1.0,0.4556127564365123,medium
22,1775973105.378,-6.888273,109.4544477,38.387764,-30.687899726720325,3.9144625330770446,-3.129294889357765,0.9051162020333359,8.49295,0.04500102996826172,31.533341968233508,normal,1,3,0.0,0.0,0.17865731417490202,15846.566463262592,338.4607924476809,46.81950397221458,0.1,0.0,0.04500102996826172,6306.524048766435,46.44110127382839,22.393888340825963,0.3248730964467005,1.0522203459570756,-0.6755046949084434,113.68257392625114,168.6073115386331,56.17090698279666,0.6742446232882277,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.9239188782232258,ML_Ensemble(RF),Dipelajari dari data (Confidence: 92%),False,1.0,0.24518215735759635,low
23,1775973111.156,-6.8875668,109.4546063,34.59198,-31.17519343816542,3.5274002845008234,-3.17898501916204,1.61982361568706,8.748815,0.020000457763671875,27.136693198519296,normal,2,6,0.7260000705718994,0.0,0.06347542207135823,30407.201614555364,669.975283390015,45.385557233264024,0.7260000705718994,0.9797947969379044,0.020000457763671875,5427.214420623798,57.08441856338578,113.7964511746339,0.40302267002518893,-0.0797611263230813,-0.2819940365078451,210.06466510058814,330.03529614552593,129.8753221439009,0.6364915114154052,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.9218322981366458,ML_Ensemble(RF),Dipelajari dari data (Confidence: 92%),False,1.0,0.271602806579761,low
24,1775973113.963,-6.8875668,109.4546063,44.94457,-42.90714853827085,4.58307067143214,-4.375311501712701,1.9234181835748174,8.748815,0.030000686645507812,45.795911073874045,normal,1,3,0.0,0.0,0.09067932263723141,35014.27823248855,707.7595248431822,49.471998544667606,0.1,0.0,0.030000686645507812,9158.97258252881,67.19332863521612,145.02852838728526,0.40554156171284633,0.49745025115678,-0.24377996191299936,174.33795715766632,384.4186750350265,149.00289265048937,0.4535106331352679,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.9102608695652172,ML_Ensemble(RF),Dipelajari dari data (Confidence: 91%),False,1.0,0.39014202610505005,medium
25,1775973122.795,-6.8866528,109.4548345,41.40913,-31.560827241250934,4.2225561226310715,-3.218308723289904,1.8492117460471502,9.22765,0.04000091552734375,33.81621907724825,normal,1,4,0.0,0.0,0.004911516230853508,27013.810806118563,540.7780151006581,49.95360388520366,0.1,0.0,0.04000091552734375,6763.089020626485,53.97161479503889,83.933188193239,0.3778337531486146,0.04545323812706048,-0.33307290665295974,190.76627831240933,261.79317906616825,88.2185577220805,0.7286907866132843,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.911918878223226,ML_Ensemble(RF),Dipelajari dari data (Confidence: 91%),False,1.0,0.28428824529554714,low
26,1775973131.129,-6.8858567,109.4550333,57.211285,-40.91636271175361,5.8339274879800955,-4.17230784332607,1.357348694203612,8.969035,0.11500263214111328,71.5941076793604,normal,2,3,0.14800000190734863,0.0,0.19447039651309805,34058.20517820825,656.5555680517523,51.87406334455088,0.14800000190734863,0.5851253379488175,0.11500263214111328,14318.493811556937,81.68597775196213,53.73052228781958,0.40703517587939697,2.712438350572267,-0.04246012569494112,213.75183671496274,304.5420401879335,138.26169114885602,0.7018795693401689,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.7783333333333333,ML_Ensemble(RF),Dipelajari dari data (Confidence: 78%),True,1.0,0.35937785978338355,medium
27,1775973135.1253335,-6.8858567,109.4550333,73.94931,-33.38043461356125,7.540731034553084,-3.403857037169803,3.4844228710942953,8.969035,0.03999900817871094,36.275627395015704,normal,3,5,0.6859999895095825,0.24999988079071045,0.04843193186260705,34154.93264468612,813.032736714623,42.00929564127172,1.371999979019165,0.9152385971671241,0.03999900817871094,7255.305378161458,64.78726360598293,8.057324194332407,0.3458646616541353,0.8774454597773662,-0.3881619752763888,179.15156615006907,475.8942647191977,157.9869058453563,0.37645245815123524,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.9409751552795029,ML_Ensemble(RF),Dipelajari dari data (Confidence: 94%),False,1.0,0.35549448799516215,medium
28,1775973139.506,-6.8858567,109.4550333,58.05943,-34.721008549389154,5.9204142087257114,-3.540557534875738,2.6077579999697535,8.969035,0.07500171661376953,50.416094493535006,normal,2,4,0.5999999046325684,0.0,0.09425857718345586,24579.749163527766,741.3482772886496,33.155468061878274,0.5999999046325684,0.8922966827821903,0.07500171661376953,10082.988117423796,63.4788613712055,7.723239475368821,0.31645569620253167,2.394909459248841,0.02410092326654444,191.08252632797087,441.896203755796,108.36954720488288,0.4324149523609697,178e7720-4939-4df4-b9af-2a0a7e15ece3,Pothole,Pothole,event,0.6916790890269151,ML_Ensemble(RF),Dipelajari dari data (Confidence: 69%),True,1.0,0.3412005735505076,medium
29,1775973146.665,-6.8854233,109.4551017,90.22953,-40.593938286625175,9.200851463037838,-4.139429701949715,4.886953131329633,5.1693554,0.03500080108642578,53.28116021079462,candidate,1,4,0.0,0.0,0.1491159068261958,30537.110854285012,891.294992557036,34.26150833902432,0.1,0.0,0.03500080108642578,10655.988145945867,66.6245604927103,65.41953495796098,0.38734177215189874,1.0123235808641704,-0.2634126337527837,272.02759840202896,506.16003084468383,113.10736331032328,0.5374339759910185,178e7720-4939-4df4-b9af-2a0a7e15ece3,Pothole,Pothole,event,0.7383333333333333,ML_Ensemble(RF),Dipelajari dari data (Confidence: 74%),True,1.0,0.46807217096794407,medium
30,1775973157.157,-6.8847717,109.4551867,76.62914,32.47994485072771,7.813997644455549,3.3120326360916024,2.0109068172872906,4.2721944,0.12000274658203125,33.73555122358109,normal,2,3,0.15400004386901855,0.0,0.22607262349846097,22442.116981039188,622.2427882852498,36.066495855769936,0.15400004386901855,0.8129345039078456,0.12000274658203125,6746.955819152731,59.493573001986064,66.46483711275577,0.37092731829573933,1.1368405908470347,0.18474568470874966,225.00557787076954,324.75846406416883,72.47874635031141,0.6928397627027546,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.7775151515151515,ML_Ensemble(RF),Dipelajari dari data (Confidence: 78%),True,1.0,0.3041133704848063,medium
31,1775973170.375,-6.8846582,109.4547392,29.214878,-34.140034649342006,2.979088475677219,-3.4813146843562284,2.228632122408553,7.8310566,0.14000320434570312,29.250889872816977,normal,2,3,0.3410000801086426,0.0,0.4044678246389614,25099.451176050712,912.4621844351668,27.507387787342015,0.3410000801086426,0.7982028314935036,0.14000320434570312,5850.044077680514,67.09493003267877,13.037870352861571,0.3484848484848485,2.6398962470043834,-0.306745355048366,290.3224309190929,524.3595070512098,97.7802464648642,0.5536705761245384,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.8106418219461697,ML_Ensemble(RF),Dipelajari dari data (Confidence: 81%),False,1.0,0.32810629933160673,medium
32,1775973193.698,-6.8847364,109.452663,88.423584,50.92685809088467,9.016696221441574,5.193094287130129,1.8853385391455564,7.58755,0.0800018310546875,61.408700234957465,candidate,1,5,0.0,0.0,0.011978120881718587,45445.194811825706,988.7778055010035,45.96097779807883,0.1,0.0,0.0800018310546875,12281.458946704322,100.69697002936827,48.903424553100955,0.3434343434343434,4.490714497361914,-0.024489856652299757,232.80565410935432,569.3706476680917,186.60150372355753,0.408882429492894,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.4662232411423317,medium
33,1775973197.52025,-6.8847364,109.452663,86.53735,-42.89553256167615,8.824353882314552,-4.374127001746381,3.648732408423678,7.58755,0.04999876022338867,50.98634623471206,normal,1,4,0.0,0.0,0.18800487278381847,50263.79236508351,1256.0171972363325,40.018394999417715,0.1,0.0,0.04999876022338867,10197.522099930271,82.64957737171851,45.525615841410165,0.3634085213032581,1.8292321137503835,-0.5956765817831993,406.85881735609166,657.0557053096336,192.10267457060746,0.6192151037561523,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.6582608695652175,ML_Ensemble(RF),Dipelajari dari data (Confidence: 66%),True,1.0,0.4490457507880511,medium
34,1775973206.908,-6.8846939,109.4522318,56.220917,31.870258938155214,5.732938057338643,3.2498619751041606,3.709585488151776,4.2011566,0.0800018310546875,33.433945645300255,normal,3,5,0.4515000581741333,0.29949986934661865,0.013654293425922056,29699.79878855054,724.8249458785396,40.97513326004133,0.9030001163482666,0.9575335628153189,0.0800018310546875,6686.636084105734,59.674945690831876,60.16660871690462,0.3401015228426396,1.1294552443468486,0.10916654255507793,214.40100311394679,387.2995076130215,123.12443515157133,0.5535793316179238,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.8540476190476189,ML_Ensemble(RF),Dipelajari dari data (Confidence: 85%),False,1.0,0.3521405646935352,medium
35,1775973209.6985,-6.8846939,109.4522318,57.84824,33.49134422940481,5.898878822023831,3.4151666705148864,2.246359597354128,4.2011566,0.04500102996826172,34.90393925532618,normal,1,5,0.0,0.0,0.22234260899232583,33292.96435092669,902.915214503416,36.87274705229589,0.1,0.0,0.04500102996826172,7770.914525736399,59.62914043619342,27.090533358510854,0.34430379746835443,0.6499276254039565,0.2728331560184443,291.7045273185994,487.02529892324674,124.18538826156987,0.5989514864311379,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.9016666666666667,ML_Ensemble(RF),Dipelajari dari data (Confidence: 90%),False,1.0,0.31561873083909703,medium
36,1775973212.924,-6.884681,109.4522062,77.26953,-40.55411734325541,7.879299251018442,-4.135369095792694,4.254446117409116,2.4447591,0.10000228881835938,21.348298934028737,candidate,2,3,0.7249999046325684,0.0,0.033269105254805385,22138.831704062155,661.7188814884292,33.456551248481674,0.7249999046325684,0.7166788834393536,0.10000228881835938,8065.557334992837,70.04101219248471,10.27164578334174,0.31645569620253167,4.145198821365476,-0.10279729739587093,183.30475835513062,304.9459821344674,173.46814099883127,0.6011056662264723,178e7720-4939-4df4-b9af-2a0a7e15ece3,Pothole,Pothole,event,0.7695238095238096,ML_Ensemble(RF),Dipelajari dari data (Confidence: 77%),True,1.0,0.45149826086302325,medium
37,1775973254.389,-6.8835733,109.4488433,79.20264,33.70861214368527,8.076421611865419,3.437321831990055,3.5156807332465867,9.17338,0.030000686645507812,35.59724685568689,normal,1,3,0.0,0.0,0.019375270861035455,34720.95087850791,721.1199099939686,48.14865093746983,0.1,0.0,0.030000686645507812,7119.286423602659,63.08050661395859,20.50256567117053,0.3383838383838384,0.4096450589459453,0.057888933409336395,196.00835600130682,404.3644396112655,120.74711438139629,0.48473193069352716,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.9783333333333333,ML_Ensemble(RF),Dipelajari dari data (Confidence: 98%),False,1.0,0.35879837415240423,medium
38,1775973260.605,-6.8835733,109.4488433,59.079205,-29.591251331872485,6.024402318834669,-3.017467874541509,3.1434237468383897,9.17338,0.055001258850097656,29.719935086733997,normal,3,3,0.3049999475479126,0.024000048637390137,0.31927968375816046,23459.414904518962,557.2257332887515,42.10037954270507,0.6099998950958252,0.9370722266792175,0.055001258850097656,5943.850973394467,56.11224290579597,31.159560733444476,0.30730478589420657,0.8561374249958429,0.11749865322737339,169.39139242654153,294.0305878544795,93.8037530077305,0.5761012590100824,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.9046580086580086,ML_Ensemble(RF),Dipelajari dari data (Confidence: 90%),False,1.0,0.3104779946837728,medium
39,1775973263.56,-6.8833,109.448115,55.970535,35.86015398392732,5.707406198854859,3.6567180417295733,1.1741638500306293,7.2416267,0.17499566078186035,36.00576970131749,normal,2,4,0.9249999523162842,0.0,0.22906703515222804,16668.485603629404,338.8012846864578,49.19841307525375,0.9249999523162842,0.598505405738312,0.17499566078186035,7201.332501135604,64.95311686379858,69.29915696183494,0.33668341708542715,3.9608543963053435,-0.09236442551886517,101.68796743725018,183.57969023792094,53.53362701128668,0.5539173028974194,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.8581818181818182,ML_Ensemble(RF),Dipelajari dari data (Confidence: 86%),False,1.0,0.3113680933153221,medium
40,1775973269.334,-6.8833,109.448115,64.03366,45.22175277131646,6.529616127831624,4.611335448019095,1.7465333190441144,7.2416267,0.11500263214111328,34.84222777575706,normal,1,5,0.0,0.0,0.32677378159613163,29218.433596084316,797.7734914769877,36.62497422089659,0.1,0.0,0.11500263214111328,6968.286063740652,81.61243842394666,86.23024800928826,0.3291139240506329,3.186702968111505,0.04536682458982771,186.88203613132964,535.5594693864886,75.33198595916951,0.34894730924366907,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.8936666666666666,ML_Ensemble(RF),Dipelajari dari data (Confidence: 89%),False,1.0,0.41186316503377257,medium
41,1775973279.854,-6.8830933,109.4474333,59.96745,-36.22111953135406,6.1149781015943265,-3.693526283833324,0.38677222463615457,7.538107,0.025000572204589844,33.84779044876595,normal,1,3,0.0,0.0,0.1269601640342791,24277.746112835568,766.3434065219787,31.67998298744324,0.1,0.0,0.025000572204589844,6769.4031504110635,61.680901544996395,205.37854828665283,0.3282828282828283,1.4859705405458978,-0.1474077390707888,228.03495524196046,446.8227687476278,91.48568253239058,0.5103476605965225,178e7720-4939-4df4-b9af-2a0a7e15ece3,Non-Event,Non-Event,condition_like,0.8945942028985506,ML_Ensemble(RF),Dipelajari dari data (Confidence: 89%),False,1.0,0.2771848159482152,low
42,1775973350.051,-6.8806217,109.4482833,56.41494,31.15769281310802,5.752722897217705,3.1772004520512125,2.232700110714827,8.603067,0.05499863624572754,37.132546055097556,normal,3,4,0.4739999771118164,0.312000036239624,0.1342955364961939,26212.84977728896,515.9952161107223,50.800567346468654,0.9479999542236328,0.6602232958092481,0.05499863624572754,7426.693359834052,61.51555829063872,19.42845534802348,0.3661616161616162,0.7406925664456674,0.1908312192440147,157.0647949011268,266.976420174446,91.95400103514959,0.5883096125500107,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.9010389610389609,ML_Ensemble(RF),Dipelajari dari data (Confidence: 90%),False,1.0,0.29449627542686624,low
43,1775973390.967,-6.8769719,109.4488576,61.184433,39.47772972663021,6.239075831196178,4.025608105380554,0.9767707535897561,11.390678,0.11000251770019531,31.070916718562163,normal,3,3,0.30350005626678467,0.00950014591217041,0.46561144566353335,34788.43784620356,532.2292611331407,65.36363240678226,0.6070001125335693,0.9012213775152221,0.11000251770019531,6214.04111559852,61.4000387933594,1.121862927332203,0.2702020202020202,1.7304755523568405,1.1222700980953908,118.70311122025186,308.5717069247886,104.95444298810023,0.38468566032367624,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.6881818181818181,ML_Ensemble(RF),Dipelajari dari data (Confidence: 69%),True,1.0,0.3331139434314231,medium
44,1775973393.5559998,-6.8769719,109.4488576,68.68343,49.630738404289445,7.003760713393463,5.060926861292026,2.6475516856439762,11.390678,0.1450033187866211,57.79883038276003,candidate,2,4,0.24300003051757812,0.0,0.19593255049889444,64946.106242848895,1405.8663360821597,46.1965014239141,0.24300003051757812,0.9426733318125455,0.1450033187866211,11559.50150055941,90.76951346690824,6.438532781469568,0.3165829145728643,1.5822891225813889,0.03686446216523773,309.22903641399563,871.3254186951301,225.3118809730339,0.35489500182628947,cc249e1a-62c0-4274-812f-0019a041760e,Pothole,Pothole,event,0.34,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 34%), pakai tebakan terbaik ML",True,1.0,0.4846103892800782,medium
45,1775973396.6445,-6.8762668,109.4488726,80.76412,-41.775713437388184,8.235648259089496,-4.259937230082463,2.2787281831265025,5.8539505,0.16500377655029297,41.84340342043977,normal,2,3,0.26000022888183594,0.0,0.5731001334323543,26273.64659509427,553.3848959495513,47.47806949543381,0.26000022888183594,0.8572341912399065,0.16500377655029297,8368.489144572011,74.60260862848705,157.85844189628,0.34177215189873417,3.814273977974768,-0.4377225331822193,168.40275876333533,260.1513283123255,124.83080887389039,0.6473261513154094,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.40172724005291044,medium
46,1775973402.3344998,-6.8762668,109.4488726,62.262436,-39.69675669965213,6.349001544870063,-4.047942640927547,2.583675641800118,5.8539505,0.03999900817871094,35.95393285393138,normal,2,4,1.5770001411437988,0.0,0.009084682454684044,42816.75699865659,882.3438194287485,48.52615953931776,1.5770001411437988,0.9993051195261025,0.03999900817871094,9242.07914783311,65.78625639669798,56.15861474331244,0.3341772151898734,0.28651712934076157,-0.3397936136733305,289.37139781406296,450.6597885170802,142.31263309760533,0.6421060954298778,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.5073084886128364,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 51%), pakai tebakan terbaik ML",True,1.0,0.38343728469021987,medium
47,1775973405.6030002,-6.8762668,109.4488726,82.75343,48.93436822982251,8.438501425053408,4.989916865578206,3.0867630911496526,5.8539505,0.22000503540039062,51.01744471682434,normal,3,3,0.5329999923706055,0.27699995040893555,0.16468350278224295,57360.99061744094,1596.3737210921404,35.93205639984228,1.065999984741211,0.7037391158523479,0.22000503540039062,10203.255409381805,91.00680131392575,20.069895728245896,0.3341708542713568,2.4605284787591897,0.37766786758864407,337.14103947441737,1005.2794702310402,253.95321138668263,0.335370460775015,cc249e1a-62c0-4274-812f-0019a041760e,Pothole,Pothole,event,0.4733333333333334,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 47%), pakai tebakan terbaik ML",True,1.0,0.4984849985953896,medium
48,1775973409.6382,-6.8754347,109.4488971,85.630516,52.86987452715965,8.73188254908659,5.391226823345348,4.299975962450982,9.097576,0.060001373291015625,46.06401350049346,candidate,2,4,0.19899988174438477,0.0,0.32987040050130567,71273.2456519363,1319.963709303106,53.99636754829394,0.19899988174438477,0.6794079326500507,0.060001373291015625,9212.59184060527,103.69347859644964,33.90916418147751,0.35516372795969775,1.4995167966261613,0.07153009620294161,333.47969166087967,778.9182424012001,207.56577524102647,0.4281318283222096,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.396,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 40%), pakai tebakan terbaik ML",True,1.0,0.5630430491796068,medium
49,1775973429.159,-6.873633,109.4489066,87.61683,48.42667509762127,8.934430208073094,4.9381465737658905,3.954114313947407,8.892408,0.11499714851379395,48.26610725492407,normal,2,3,0.2820000648498535,0.0,0.4659866933997252,26559.173543693265,719.164020474428,36.930620485215215,0.2820000648498535,0.7443819180270999,0.11499714851379395,9653.460813683518,74.73015161085358,11.017932617619632,0.34673366834170855,3.902171789183358,0.8431425349894175,287.0368124903638,301.02172017231237,131.10548781175186,0.953541861937786,cc249e1a-62c0-4274-812f-0019a041760e,Speed Bump,Speed Bump,event,0.35757142857142854,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 36%), pakai tebakan terbaik ML",True,1.0,0.5148617882423784,medium
50,1775973436.327,-6.873633,109.4489066,84.98801,-41.91935279705701,8.66636517057303,-4.2745843684700695,2.995024607937721,8.892408,0.060001373291015625,44.567246678436064,normal,2,4,0.20799994468688965,0.0,0.24901940739940728,33070.15124090527,928.5346676447734,35.61541895810119,0.20799994468688965,0.9903909768486342,0.060001373291015625,8913.245327691737,69.53091072272517,28.5741137615047,0.3426395939086294,1.1518987202844153,-0.1502529872356989,279.79780011238233,533.3800763091647,115.35679122322634,0.5245748988674774,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.663975155279503,ML_Ensemble(RF),Dipelajari dari data (Confidence: 66%),True,1.0,0.41904684975705647,medium
51,1775973437.2089999,-6.8735337,109.4494394,64.10571,43.2068478384512,6.536963183146131,4.405872325253905,2.016410079510118,7.445923,0.0650014877319336,35.65459261812387,normal,3,5,0.5429999828338623,0.33500003814697266,0.15599925829010455,44426.8782136498,1120.5195049953159,39.648464820063126,1.0859999656677246,0.8356158251669032,0.0650014877319336,8913.245327691737,85.12620063550821,29.8880325002792,0.3501259445843829,1.7971385195925542,0.07016424175818405,304.9893820107675,643.8928527982912,171.6372701862572,0.47366480340890665,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.5299999999999999,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 53%), pakai tebakan terbaik ML",True,1.0,0.39861729016975045,medium
52,1775973440.2052498,-6.8735337,109.4494394,84.087296,-56.09380168591892,8.57451790366741,-5.719975902670017,4.351568710545375,7.445923,0.005000114440917969,60.63670486296993,candidate,1,4,0.0,0.0,0.11589830168266725,73459.12931501068,2404.1889764312664,30.55464025689753,0.1,0.0,0.005000114440917969,12127.063406140294,102.66624578778172,4.727763659694053,0.3282442748091603,1.5579133407692387,-0.1325250401745565,323.2655265628553,1848.7541324597864,232.16931740862486,0.1748558776487446,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.5902251301748828,medium
53,1775973443.9656665,-6.8735337,109.4494394,76.06787,37.90775988996414,7.756764032569736,3.865515735747084,5.559633454672395,7.445923,0.0950021743774414,30.91519154291506,candidate,2,3,0.4609999656677246,0.0,0.30954803142366805,31716.635879278405,982.2647130540572,32.28929577280217,0.4609999656677246,0.6605659815461591,0.0950021743774414,11086.381125613,68.3073001499478,17.959845518954577,0.36432160804020103,1.6508368198980383,-0.1078178072588252,221.58650399077837,625.9376411510125,134.74056791226627,0.35400731489690285,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.7583333333333333,ML_Ensemble(RF),Dipelajari dari data (Confidence: 76%),True,1.0,0.47034269445129223,medium
