window_start,window_end,mag_mean,mag_std,mag_max,mag_rms,mag_jrk,vert_mean,vert_std,vert_max,vert_min,vert_rms,lat_mean,lon_mean,speed_mean,gyro_mag_mean,gyro_mag_max,gyro_mag_jrk,gyro_x_std,gyro_y_std,gyro_z_std,trip_id
1775972225.916,1775972226.916,9.884950625,0.6845206953125005,11.549491,9.908623387786974,0.7625726666666662,-1.6001695521402621,0.8801908529993154,0.22876774403252392,-3.1947930330202126,1.8262744956058576,-6.8994033,109.40729,0.0,0.05566430498704054,0.11687702204133199,0.021253666484888953,0.03321631788449332,0.033094930697407585,0.04614346341908671,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972226.416,1775972227.416,10.02529692948718,0.5603970543087875,11.549491,10.040947334931252,0.7058011363636362,-0.9058738614227292,0.8732055441122183,0.9832845171606894,-3.1947930330202126,1.2582111806359222,-6.899403300000003,109.40728999999996,0.0,0.1483299662757636,0.33037360842272206,0.05302456240202233,0.09153842586312025,0.06695022393755533,0.115781774414411,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972226.916,1775972227.916,10.05797594144144,0.5243870517109627,11.457116,10.071636501513394,0.6957199909090906,-0.46519661846210264,0.8130063871412966,1.6019090690289761,-2.4188579078712946,0.9366895320014624,-6.899403300000003,109.40728999999997,0.0,0.18550355979660596,0.43497911480035456,0.07127389053192673,0.11426155497954463,0.07597849086445041,0.14197934010084207,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972227.416,1775972228.416,10.111184916666668,0.6335294390001917,12.643922,10.131012781015896,0.7431192772277228,-0.049575945371014264,0.7975715367970944,2.146258027385798,-1.7189790890959185,0.7991108375365138,-6.899403300000003,109.40728999999997,0.0,0.19879998501950238,0.43878397980954137,0.09171600878400316,0.12662877153319047,0.09133766964544761,0.15074452945362404,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972227.916,1775972228.916,10.40068720261438,1.1194803256120387,14.131896,10.460761467792818,1.2052269934210529,0.03326243391832152,1.411594258419546,3.7602654198855414,-2.8586054383288793,1.4119860976345338,-6.899403300000001,109.40729,0.0,0.18367435086427872,0.43878397980954137,0.08059569517842066,0.1184382404232677,0.08909820478495331,0.13375696710087748,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972228.416,1775972229.416,10.484875205583757,1.2620618250749382,14.5064335,10.560559082121387,1.377807469387755,0.029160577631267216,1.6103078202709675,3.765985109674011,-3.441863332532024,1.6105718286725446,-6.899403300000003,109.40729,0.0,0.17297836534380054,0.4015307422648359,0.07325639691396667,0.10724043689050879,0.08412485613524998,0.1273172801790541,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972228.916,1775972229.916,10.74480587244898,1.6608569059805844,15.375839,10.872409985773967,1.7482944256410258,0.004298127974968968,2.0652241809482685,5.470589642962492,-6.080013211462896,2.0652286535581323,-6.899403300000002,109.40729,0.0,0.3183403768267401,0.9027222042072246,0.09809172784712775,0.12973866733392586,0.19765794299187667,0.19194357050101052,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972229.416,1775972230.416,11.91850735678392,3.165071433977366,22.83841,12.331605523851788,2.4622482878787872,0.0577844128601537,4.305616782699115,13.45055634372566,-12.999578042100042,4.306004519021069,-6.899403300000002,109.40729,0.0,0.4915199536690152,0.924521882008479,0.12859372414000686,0.27728170830243026,0.2829402925756068,0.2321674499644143,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972229.916,1775972230.916,13.033450949746191,3.77360727201789,24.338013,13.56874922396557,3.3688687030612243,-0.0009247512262021419,5.098127626811027,13.971545791038675,-12.999578042100042,5.098127710681507,-6.899403300000003,109.40729,0.0,0.5012404931953506,1.069981374399807,0.1472248484593295,0.3257089305689658,0.3044641664680849,0.2731995857502925,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972230.416,1775972231.416,12.00913018190955,3.0294674571322946,24.338013,12.385349441976777,2.715049866666667,-0.052464388274851996,3.4122145612125685,13.971545791038675,-8.276376603513775,3.4126178695816702,-6.899403300000002,109.40729,0.0,0.49884049077045856,1.069981374399807,0.12429514358927922,0.25961915171743244,0.2625993422838453,0.2436838495299099,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972230.916,1775972231.916,11.00102698069307,1.6277597012412355,16.435,11.120800163428969,1.8034437800995025,0.019425587570621437,2.2150357619677083,6.137662827635232,-6.049056290481543,2.215120940320941,-6.899403300000003,109.40729000000002,0.0,0.37350541157310463,0.8450176131670274,0.09433323132721712,0.18499146057722213,0.23561371076022705,0.1905556991811013,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972231.416,1775972232.416,10.908336963451777,1.6990271422832108,16.435,11.03985998726539,1.966001491836735,0.004381144432076121,2.432400447016253,6.137662827635232,-6.049056290481543,2.432404392585945,-6.899403300000003,109.40729,0.0,0.23186401053745068,0.5376089263735305,0.08865970313966183,0.14480126387622722,0.1078214929256159,0.1679488528734808,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972231.916,1775972232.916,10.542554577777775,1.5697334269192667,15.416465,10.658776667939472,1.7727709604060917,0.0050350985043299155,2.108046565378974,4.87824356299717,-4.726259743267003,2.108052578571758,-6.899403300000002,109.40729,0.0,0.2008699132069654,0.5376089263735305,0.07095153863611188,0.12856556917099182,0.10220723850824888,0.13578481523170866,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972232.416,1775972233.416,10.518418527272727,1.7226296466493582,16.584513,10.65854498580315,1.774381138071066,-0.00644879945814064,2.1318474658282147,5.740584933206138,-4.770200553905286,2.1318572195559047,-6.899403300000002,109.40729,0.0,0.1762161607074181,0.35589167264878524,0.059488451019501586,0.10353974534821267,0.09845078286954856,0.12061403106267635,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972232.916,1775972233.916,10.540433803553302,1.7226591449029136,16.584513,10.680276180727104,1.7490159765306124,-0.007756359493666167,2.1448035269585755,5.740584933206138,-4.770200553905286,2.144817551766709,-6.899403300000003,109.40729,0.0,0.17958784898890326,0.35589167264878524,0.0647824316863108,0.10542475507791584,0.0992664573527428,0.1256121534051994,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972233.416,1775972234.416,10.538896566161617,1.6561345298395884,16.351187,10.668229581949392,1.6703528467005075,0.009722683939465042,2.0616091223645125,5.821206957070437,-4.373996105491777,2.06163204864485,-6.899403300000002,109.40729,0.0,0.17660646995457221,0.357849739983488,0.06276471616246886,0.10181367088666703,0.10008190995074148,0.12209676678998388,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972233.916,1775972234.916,10.636374661306531,1.8740365667332326,18.734808,10.800207358617563,1.9054883272727272,-0.008998967625745168,2.346292513775865,7.716691514363152,-5.858002126676867,2.3463097710274745,-6.899403300000002,109.40729,0.0,0.19122854427904165,0.5177238184471524,0.0693461457872498,0.11151058279626602,0.10241887781215914,0.14112643394014326,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972234.416,1775972235.416,10.877394580402013,2.182868187064727,18.734808,11.094260965916488,2.15719603030303,0.0006552988078167564,2.654452334112144,7.716691514363152,-8.261677547886668,2.6544524149982305,-6.899403300000002,109.40729,0.0,0.2257246810386073,0.58076557515167,0.08771071468562756,0.1528189790786721,0.11645990520984952,0.15379743472416468,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972234.916,1775972235.916,12.275727081407034,3.31640314407237,25.837234,12.715817126366797,3.0586029323232324,0.005843552342154942,4.2267912407471995,14.41389187483537,-12.392376291055202,4.226795280110125,-6.899403300000002,109.40729,0.0,0.4131301551016592,1.304098884316776,0.13139949033097725,0.2970639736607203,0.28882460514853514,0.22172762372796867,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972235.416,1775972236.416,13.380424024120602,3.210683895966217,25.837234,13.760241209553001,3.4325630676767678,-0.0022007647678287776,4.605363666211533,14.41389187483537,-12.392376291055202,4.6053641920511454,-6.899403300000002,109.40729,0.0,0.518641818751754,1.304098884316776,0.15412256667728205,0.3044709621525593,0.36323106104407843,0.29227720588235717,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972235.916,1775972236.916,13.412350929591836,3.1659264026799785,24.943443,13.780937828961758,2.956540685128205,-0.07907811702334228,3.762180711234375,9.113146983033978,-9.389474909923175,3.7630116997660186,-6.899400104081634,109.40728495816327,0.15031989367346937,0.522692465400138,1.6160539372090121,0.19029862269592157,0.27116406300447965,0.280916838479465,0.3625766422018393,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972236.416,1775972237.416,13.491900294923859,3.1824610556161854,24.943443,13.862158271303938,2.941091203061224,-0.006182973609441663,3.271138579248403,9.113146983033978,-9.389474909923175,3.2711444226462882,-6.899394290862944,109.40727578730963,0.4237444041624365,0.7473864102624722,1.8542417681861931,0.23929491898959657,0.3052922977606481,0.42885841788705487,0.4060852318851704,178e7720-4939-4df4-b9af-2a0a7e15ece3
1775972236.916,1775972237.916,14.3205629275,3.2650821878348437,25.65721,14.688066048796339,3.337924130653266,0.20703914675512203,3.2578462452614887,7.640674948612764,-9.211497881319092,3.2644183809759237,-6.8993917,109.40727169999998,0.5456055400000002,0.8953709103698421,1.8542417681861931,0.2538915380176945,0.3158178157816877,0.43205929450804686,0.5701027246236612,178e7720-4939-4df4-b9af-2a0a7e15ece3
