event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,level,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority
43,1775973390.967,-6.8769719,109.4488576,61.184433,39.47772972663021,6.239075831196178,4.025608105380554,0.9767707535897561,11.390678,0.29199981689453125,6.421175327565422,3,3,0.30350005626678467,0.00950014591217041,0.3580405853889829,34788.43784620356,532.2292611331407,65.36363240678226,0.6070001125335693,1.121862927332203,0.2702020202020202,1.7304755523568405,0.8784708281351572,118.70311122025186,308.5717069247886,104.95444298810023,0.38468566032367624,normal,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.7148333333333333,ML_Ensemble(RF),Dipelajari dari data (Confidence: 71%),True,1.0,0.23237941190520386,low
44,1775973393.5559998,-6.8769719,109.4488576,68.68343,49.630738404289445,7.003760713393463,5.060926861292026,2.6475516856439762,11.390678,0.45600008964538574,12.022180893755532,2,4,0.24300003051757812,0.0,0.12329589826328823,64946.106242848895,1405.8663360821597,46.1965014239141,0.24300003051757812,6.438532781469568,0.3165829145728643,1.5822891225813889,0.00291209520481434,309.22903641399563,871.3254186951301,225.3118809730339,0.35489500182628947,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.45533333333333337,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 46%), pakai tebakan terbaik ML",True,1.0,0.46823089234455934,medium
45,1775973396.6445,-6.8762668,109.4488726,80.76412,-41.775713437388184,8.235648259089496,-4.259937230082463,2.2787281831265025,5.8539505,0.22100019454956055,7.089919132909219,2,3,0.26000022888183594,0.0,0.48154756923716135,26273.64659509427,553.3848959495513,47.47806949543381,0.26000022888183594,157.85844189628,0.34177215189873417,3.814273977974768,-0.4353309998461442,168.40275876333533,260.1513283123255,124.83080887389039,0.6473261513154094,normal,cc249e1a-62c0-4274-812f-0019a041760e,Pothole,Pothole,event,0.5063333333333333,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 51%), pakai tebakan terbaik ML",True,1.0,0.30045922650831175,medium
46,1775973402.3344998,-6.8762668,109.4488726,62.262436,-39.69675669965213,6.349001544870063,-4.047942640927547,2.583675641800118,5.8539505,1.7809998989105225,7.879541476248798,2,4,1.5770001411437988,0.0,0.5587957820221556,42816.75699865659,882.3438194287485,48.52615953931776,1.5770001411437988,56.15861474331244,0.3341772151898734,0.28651712934076157,-0.3443306312330508,289.37139781406296,450.6597885170802,142.31263309760533,0.6421060954298778,normal,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.4190729045117564,medium
47,1775973405.6030002,-6.8762668,109.4488726,82.75343,48.93436822982251,8.438501425053408,4.989916865578206,3.0867630911496526,5.8539505,0.24600005149841309,9.575061354445149,3,3,0.5329999923706055,0.27699995040893555,0.3173970977856112,57360.99061744094,1596.3737210921404,35.93205639984228,1.065999984741211,20.069895728245896,0.3341708542713568,2.4605284787591897,0.2638754389532297,337.14103947441737,1005.2794702310402,253.95321138668263,0.335370460775015,normal,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Rough Road,condition_like,0.72,R7,struktur kontinu panjang + noisy/dense → Non-Event,True,1.0,0.4281021095286766,medium
48,1775973409.6382,-6.8754347,109.4488971,85.630516,52.86987452715965,8.73188254908659,5.391226823345348,4.299975962450982,9.097576,5.740000009536743,11.384510342548026,2,4,0.19899988174438477,0.0,0.5345121503413377,71273.2456519363,1319.963709303106,53.99636754829394,0.19899988174438477,33.90916418147751,0.35516372795969775,1.4995167966261613,-0.007967084780928092,333.47969166087967,778.9182424012001,207.56577524102647,0.4281318283222096,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.43833333333333335,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 44%), pakai tebakan terbaik ML",True,1.0,0.6603364174167544,high
49,1775973429.159,-6.873633,109.4489066,87.61683,48.42667509762127,8.934430208073094,4.9381465737658905,3.954114313947407,8.892408,0.0,7.150627137503141,2,3,0.2820000648498535,0.0,0.2200294792551278,26559.173543693265,719.164020474428,36.930620485215215,0.2820000648498535,11.017932617619632,0.34673366834170855,3.902171789183358,0.5673468774947771,287.0368124903638,301.02172017231237,131.10548781175186,0.953541861937786,normal,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.5323636363636364,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 53%), pakai tebakan terbaik ML",True,1.0,0.4015786972705523,medium
50,1775973436.327,-6.873633,109.4489066,84.98801,-41.91935279705701,8.66636517057303,-4.2745843684700695,2.995024607937721,8.892408,0.0,8.507846392588524,2,4,0.20799994468688965,0.0,0.04687624420454265,33070.15124090527,928.5346676447734,35.61541895810119,0.20799994468688965,28.5741137615047,0.3426395939086294,1.1518987202844153,-0.07809873847463786,279.79780011238233,533.3800763091647,115.35679122322634,0.5245748988674774,normal,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.5425555555555556,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 54%), pakai tebakan terbaik ML",True,1.0,0.3279846986614106,medium
51,1775973437.2089999,-6.8735337,109.4494394,64.10571,43.2068478384512,6.536963183146131,4.405872325253905,2.016410079510118,7.445923,1.1080000400543213,7.885674878785561,3,5,0.5429999828338623,0.33500003814697266,0.2683595550585861,44426.8782136498,1120.5195049953159,39.648464820063126,1.0859999656677246,29.8880325002792,0.3501259445843829,1.7971385195925542,-0.059660862263543016,304.9893820107675,643.8928527982912,171.6372701862572,0.47366480340890665,normal,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.5820000000000001,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 58%), pakai tebakan terbaik ML",True,1.0,0.38198451331107036,medium
52,1775973440.2052498,-6.8735337,109.4494394,84.087296,-56.09380168591892,8.57451790366741,-5.719975902670017,4.351568710545375,7.445923,0.8889999389648438,12.910347188062277,1,4,0.0,0.0,0.13496257696722982,73459.12931501068,2404.1889764312664,30.55464025689753,0.1,4.727763659694053,0.3282442748091603,1.5579133407692387,0.02080779116839839,323.2655265628553,1848.7541324597864,232.16931740862486,0.1748558776487446,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.6286630795216743,high
53,1775973443.9656665,-6.8735337,109.4494394,76.06787,37.90775988996414,7.756764032569736,3.865515735747084,5.559633454672395,7.445923,2.0899999141693115,6.921136937371286,2,3,0.4609999656677246,0.0,0.781236277502053,31716.635879278405,982.2647130540572,32.28929577280217,0.4609999656677246,17.959845518954577,0.36432160804020103,1.6508368198980383,-0.1847585656960374,221.58650399077837,625.9376411510125,134.74056791226627,0.35400731489690285,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.5054993572046013,medium
54,1775973449.1234999,-6.873567,109.4500879,70.57325,-31.12014563479056,7.196468722754458,-3.1733717054030235,2.3244232568773935,6.680509,0.3809998035430908,7.908417557986578,3,3,0.4919999837875366,0.10699999332427979,0.2955013480802457,30693.935293672046,576.7913564790985,53.21497088274996,0.9839999675750732,62.85963737476543,0.365,0.4334562847777357,0.08747665305390123,190.56654922444108,299.1791647665063,87.04564248815107,0.6369646386846614,normal,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.8075555555555556,ML_Ensemble(RF),Dipelajari dari data (Confidence: 81%),False,1.0,0.22710478142107143,low
55,1775973453.646,-6.873567,109.4500879,54.735985,-33.829111874588264,5.581517133781669,-3.449609384916181,2.760738105225894,6.680509,0.0,8.352456816126386,0,6,0.0,0.0,0.11290142660570972,31100.777583250456,727.1314477366068,42.771877955888385,0.0,20.69112569042603,0.380352644836272,0.46925705723234534,0.09221764545140575,215.00449229533677,396.87841200062894,115.24854344064106,0.5417389438487703,normal,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.71,ML_Ensemble(RF),Dipelajari dari data (Confidence: 71%),True,1.0,0.24385553903167123,low
56,1775973456.065,-6.873567,109.4500879,44.78266,-44.8879777493122,4.566560446227815,-4.577299867876614,2.619376710629363,6.680509,0.23799991607666016,7.903143702569099,2,3,0.23600006103515625,0.0,0.3457261311120262,33038.53280765249,688.263284781003,48.00275343782459,0.23600006103515625,15.111157066722686,0.36683417085427134,2.0567556325413374,-0.27568250953820306,175.68638240032394,409.47295785441617,103.1039445262629,0.429054907293127,normal,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.49569696969696975,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 50%), pakai tebakan terbaik ML",True,1.0,0.35249478820321156,medium
57,1775973458.3623333,-6.8735797,109.4508969,100.011,52.70960670909838,10.198283817613559,5.37488405409578,4.3129882657390235,9.255978,1.2920000553131104,9.471146633411317,1,3,0.0,0.0,0.37868856662119954,66206.03407802164,1490.1923286150886,44.427845159505296,0.1,28.920946997527345,0.345088161209068,0.83186277607996,0.026901692297095114,306.2343728052314,1006.3260703064444,177.63188550341252,0.30430929053409916,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.5806877996538885,medium
58,1775973462.3969998,-6.8735797,109.4508969,88.36531,49.465108393581644,9.010753927182066,5.044037300564581,3.89626665605038,9.255978,0.48399996757507324,12.38375769873604,3,5,0.23299992084503174,0.027000069618225098,0.2394813923718834,54765.51285661621,1368.892716781165,40.00716209914937,0.4659998416900635,45.35760913387086,0.32997481108312343,3.0909821935442716,-0.2752539279463633,526.8013088789783,561.2576935798573,280.83371432232934,0.9386086176926765,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.4403333333333333,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 44%), pakai tebakan terbaik ML",True,1.0,0.5152556791371027,medium
59,1775973469.9881,-6.8736433,109.451615,83.252914,-52.93206681542639,8.489434618345715,-5.3975686718121265,4.449629758421621,8.667922,4.215000152587891,11.516908033139694,2,5,0.872999906539917,0.0,0.06007927965187099,73241.26074384812,1756.3555361981187,41.7007030710243,0.872999906539917,38.33516621890279,0.36523929471032746,1.105795187889889,-0.19945181912887588,339.0355109863482,1172.4064961973465,244.91352901442417,0.2891791471616859,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.49200000000000005,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 49%), pakai tebakan terbaik ML",True,1.0,0.6676609461856747,high
60,1775973482.8966665,-6.8736917,109.45215,89.153046,52.31389016949972,9.091080644256705,5.334532196978553,3.893924910778487,4.4909515,1.9200000762939453,5.707490362917073,2,4,0.3989999294281006,0.0,0.5386669980422532,29200.894759631203,905.6855747978124,32.24175755908261,0.3989999294281006,94.22808237050768,0.351010101010101,2.7011440859084628,-0.5808115053998599,240.87043224399224,527.1519765249013,137.6631660289188,0.456927873769788,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Pothole,Pothole,event,0.41700000000000004,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 42%), pakai tebakan terbaik ML",True,1.0,0.5600052719816262,medium
61,1775973487.052,-6.8729683,109.4523,103.56052,59.64718469718158,10.5602341268425,6.082320129420504,3.6402399816308484,8.617479,0.5260000228881836,10.955236722100672,3,3,0.2645000219345093,0.05449998378753662,0.15370373243396912,59632.69657546139,1752.0287155076637,34.03636938915467,0.5290000438690186,95.15343967083449,0.35572139303482586,4.73914944195221,-0.17653751151934563,522.3489199052816,893.5456349937874,336.13416060859487,0.5845800134475878,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.5842699690468296,medium
62,1775973494.648364,-6.8729683,109.4523,83.81787,-50.98218219506199,8.54704409762763,-5.198735775729937,4.605516996901652,8.617479000000001,4.115999937057495,10.571644773786167,1,8,0.0,0.0,0.7199615251924764,79021.34581325718,1610.2372662098362,49.074349117619576,0.1,33.436871538421045,0.31313131313131315,0.02957146439897551,-0.09411767752470127,296.46470641208214,1087.1352323179653,226.6373274797886,0.272702693580507,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.6423587166962317,high
63,1775973500.1806998,-6.8722733,109.4524,117.55734,-70.42622851873823,11.987512555255872,-7.1814767039445915,6.220604102798216,6.5369720000000004,7.0,7.881276524712991,1,5,0.0,0.0,0.600599513893658,42592.491232761386,1014.2425475558375,41.994384177047294,0.1,11.167110094842695,0.36432160804020103,0.2951304661955909,0.05014203641709556,258.45828322948,561.4612530216698,194.32301130468772,0.46033146789414026,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.8314165903511865,high
64,1775973506.422,-6.8722733,109.4524,77.11035,-36.52553799272917,7.863067408340259,-3.724568327892723,2.3262708626818376,6.536972,0.0,6.018543969601534,2,3,0.1679999828338623,0.0,0.1169990367545128,22039.018322091193,431.65198998956555,51.05737673436087,0.1679999828338623,5.0214720871245975,0.3282828282828283,2.8611853974925587,-0.09495415460755352,165.28019861130255,170.12746489304615,96.2443264852168,0.9715080263125125,normal,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.4726666666666667,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 47%), pakai tebakan terbaik ML",True,1.0,0.22300076452776013,low
65,1775973533.45,-6.8702833,109.4526067,72.81973,-40.12890742809493,7.425545930567524,-4.092009751351881,4.7077053396034945,9.308237,0.0,10.268529580808618,1,4,0.0,0.0,0.14741530148456677,36342.80965981424,924.9777603859762,39.290468567977875,0.1,461.89314378883313,0.41878172588832485,0.5317213620582995,-0.15345186097205496,313.90469316448775,497.33288509416076,113.74018212732783,0.6311762240976273,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.7672222222222221,ML_Ensemble(RF),Dipelajari dari data (Confidence: 77%),True,1.0,0.3921181166859007,medium
66,1775973536.382,-6.8702833,109.4526067,83.79091,36.47074034600214,8.544294942717443,3.718980523012664,4.284703143707859,9.308237,0.0,9.851398347752635,3,3,0.19900000095367432,0.004999995231628418,0.043304813038649324,38781.024687231635,838.8542714354121,46.230943754557316,0.39800000190734863,606.1662520939925,0.4045226130653266,1.0842418965830962,0.23664464575526092,220.1772621840705,509.80568951228116,108.8713197390605,0.431884669554834,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.7008888888888889,ML_Ensemble(RF),Dipelajari dari data (Confidence: 70%),True,1.0,0.33888366316477025,medium
67,1775973581.325,-6.8655217,109.4530138,53.926125,32.481064334600234,5.498934396557439,3.3121467916771,1.2282761403818157,10.531018,0.0,8.592020536549834,1,3,0.0,0.0,0.1261645191611139,31133.247357192682,970.0102718743829,32.09579138263875,0.1,53.63457591640445,0.4015151515151515,1.3143618265798835,0.24439209738554457,262.07826401111856,593.6183011202356,114.31370674302866,0.4414928971614413,normal,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.7822222222222222,ML_Ensemble(RF),Dipelajari dari data (Confidence: 78%),True,1.0,0.18359602308433065,low
68,1775973586.0254998,-6.8655217,109.4530138,100.90287,-90.09826540075844,10.28922924750042,-9.18746619903417,8.759573019464975,10.531018,0.24699997901916504,12.268135903377383,2,2,0.2109999656677246,0.0,0.11173678483765351,94341.08867921092,3339.9962139211384,28.245866943725996,0.2109999656677246,5.404891212008684,0.3813131313131313,9.5325364964921,-1.6563431529884214,455.0437155251484,2558.597036471453,326.3554619245361,0.1778489183176917,high_conf,cc249e1a-62c0-4274-812f-0019a041760e,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.8321001438048026,high
69,1775973587.606,-6.8645797,109.4530747,67.4771,48.8888521418996,6.880749287473296,4.985275516297573,3.6432365382923972,9.76029,0.4779999256134033,9.550468283533709,2,3,0.47499990463256836,0.0,0.4332806945801138,42129.978680113345,980.0139182204312,42.98916357598916,0.47499990463256836,67.97042294679585,0.41012658227848103,2.432446751412188,0.028596083381250487,279.4637649963094,565.213730329259,135.3364228948628,0.49443909357805554,normal,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Non-Event,condition_like,0.44233333333333325,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 44%), pakai tebakan terbaik ML",True,1.0,0.46330558594464955,medium
70,1775973592.4975,-6.8645797,109.4530747,118.22832,-69.85540631272609,12.055933473714266,-7.123269038124751,4.673575854381205,9.76029,0.2090001106262207,9.726799543527116,3,5,0.3859999179840088,0.23600006103515625,0.10547001494122873,50812.59710097524,1023.9842308041198,49.62244097396931,0.7719998359680176,34.72673691968751,0.3553299492385787,4.802414124156552,-0.6466628189688809,270.3518628644241,608.0626027276635,145.5697652120322,0.44461188898488513,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.6722457441212626,high
71,1775973595.6937501,-6.8645797,109.4530747,74.872894,-59.19316533864375,7.634910392437785,-6.036023039329818,3.7814459867772485,9.76029,1.625999927520752,11.698512674319339,1,5,0.0,0.0,0.5112438996186311,70670.45351802977,1617.6331608162905,43.687564762013444,0.1,25.180948756205535,0.3813131313131313,1.057822264694357,-0.36343081618960277,518.6746590723694,890.3606764244432,208.59782531947764,0.5825444364555111,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.6772204366539062,high
72,1775973600.5716667,-6.8637375,109.4531423,98.46698,-46.67590736864511,10.040837594897342,-4.759617949926337,4.315073183004838,9.3108,1.000999927520752,8.36474843894328,3,4,0.5154999494552612,0.27350008487701416,0.49902226035952235,47600.939963651064,998.7431828794595,47.660840876783524,1.0309998989105225,34.398193328261236,0.34005037783375314,2.814723025938675,0.05200630877464167,244.3632138212816,527.6014989571928,226.7784701009851,0.46315867911882,candidate,cc249e1a-62c0-4274-812f-0019a041760e,Non-Event,Rough Road,condition_like,0.72,R7,struktur kontinu panjang + noisy/dense → Non-Event,True,1.0,0.48880636201016503,medium
